"Organização";"Nome";"Descrição";"Tags";"Quantidade Recursos";"Quantidade Reusos";"Quantidade Downloads";"Quantidade Seguidores"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Remuneração dos Servidores Públicos Federais e dos Ex-Territórios do Poder Executivo Federal";"Esta publicação informa a remuneração dos Servidores Públicos Federais Civis e dos Ex-Territórios do Poder Executivo, com a divulgação das Tabelas de Remuneração atribuídas aos cargos e/ou carreiras.
Os dados nas referidas tabelas serão corrigidos e o caderno reeditado sempre que houver alteração.
O Mes/Ano na tabela refere-se ao inicio de sua vigência.";"";"2";"0";"186";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Abono de Permanência";"O abono de permanência foi instituído pela Emenda Constitucional nº 41/03, e é um benefício pecuniário concedido ao servidor que tendo alcançado todos os requisitos para se aposentar voluntariamente, opte por permanecer em atividade até, no máximo, a idade para se aposentar compulsoriamente, sendo seu valor correspondente ao valor da contribuição previdenciária do servidor.";"administração pública";"1";"0";"13";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Aposentados";"As informações disponíveis nesta consulta referem-se aos servidores aposentados do Poder Executivo Federal, não incluindo portanto, dados sobre servidores ativos, pensionistas ou instituidores de pensão, nem mesmo sobre servidores dos poderes Judiciário e Legislativo. 
Os dados sobre servidores civis têm origem no Sistema Integrado de Administração de Recursos Humanos (Siape) e reúnem informações dos órgãos integrantes do Sistema de Pessoal Civil da Administração Federal (Sipec), e não incluem dados relativos aos servidores do Banco Central do Brasil (Bacen). 
Os arquivos são os disponibilizados pelo Portal de dados abertos, e portanto, não são da fonte primária. Estão disponíveis informações, em formato aberto, sobre nome do aposentado, cpf (desconfigurado) órgão de origem, cargo emprego, regime jurídico, fundamentação da aposentadoria  dos servidores públicos do executivo federal. 
Os arquivos abaixo apresentam: 
1) Servidores: NOME; CPF(descaracterizado); MATRICULA; SITUAÇÃO DE VINCULO; UPAG(unidade pagadora); ÓRGÃO DE ORIGEM; DESCRIÇÃO-CARGO-EMPREGO;  CLASSE-CARGO; PADRÃO-CARGO; REFERENCIA-CARGO; NÍVEL_CARGO ; REGIME JURÍDICO; FUNDAMENTAÇÃO DA APOSENTADORIA; DATA DA OCORRÊNCIA; DATA DA PUBLICAÇÃO DOU; DATA DE APOSENTADORIA; INGRESSO NO SERVIÇO PÚBLICO; DOCUMENTO LEGAL; NÚMERO DO DOCUMENTO LEGAL E DATA DE PUBLICAÇÃO.";"Ações  do Governo Federal";"1";"0";"240";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Abono de Permanência do Poder Executivo Federal";"Abono de Permanência
O abono de permanência é um benefício pecuniário concedido ao servidor que opte por permanecer em atividade após ter cumprido todos os requisitos para aposentadoria voluntária, no valor equivalente à sua contribuição previdenciária, até completar as exigências para a aposentadoria compulsória.
INFORMAÇÕES GERAIS
	O tempo de serviço e/ou contribuição anterior à FIOCRUZ, deverá ser comprovado mediante certidões emitidas pelo Instituto Nacional de Seguridade Social ou pelo respectivo órgão da Administração Pública.
	O Abono de Permanência é devido a partir do cumprimento dos requisitos para sua obtenção, limitada a vigência da Emenda Constitucional 41, de 19.12.2003, conforme orientação contida no Ofício Circular n° 25/SRH/MP, de 29.10.2004 e § 3º do art. 3º da Orientação Normativa nº 01/SPS/INSS, de 06.01.2004.
	O passivo financeiro gerado no período anterior a janeiro de 2005 será efetivado observando-se as regras de pagamento de exercício anteriores.

EXIGÊNCIA DOCUMENTAL
Deverá ser anexado ao requerimento de concessão do Abono de Permanência, o Mapa de Tempo de Serviço devidamente atualizado e assinado pelo SRH da unidade de lotação do requerente.

PROCEDIMENTOS
A concessão do Abono de Permanência será efetivada mediante a protocolização do pedido do servidor através de requerimento próprio, devendo constar a expressão opção por permanecer em atividade.
";"servidor federal";"0";"0";"0";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Afastamento Remunerado";"Afastamentos e Licenças

O servidor público federal dispõe de modalidades de afastamentos e de licenças que estão previstas por legislação específica e relacionadas pela necessidade do servidor e da administração pública.
Em relação às modalidades e às suas especificidades, seguem os diferentes tipos de afastamentos e licenças previstos pela legislação brasileira.

Afastamentos
Afastamento para Justiça Eleitoral
Afastamento para Mandato Eletivo
Afastamento para ser cedido para ter exercício em outro órgão ou entidade dos   Poderes da União, dos Estados, ou do Distrito Federal e dos Municípios
Afastamento para Estudo ou Missão no Exterior
Afastamentos para realização de programas de mestrado e doutorado
Afastamentos para realização de programas de pós-doutorado
Afastamento de servidor para servir em organismo internacional de que o Brasil participe ou com o qual coopere dar-se-á com perda total da remuneração.
 
Licenças
Licença à Maternidade
Licença Incentivada sem Remuneração
Licença para Atividade Política
Licença para Capacitação
Licença para Desempenho de Mandato Classista
Licença para Tratamento de Saúde
Licença para Tratar de Interesses Particulares
Licença Paternidade
Licença por Acidente em Serviço
Licença por Motivo de Afastamento do Cônjuge ou Companheiro
Licença por Motivo de Doença em Pessoa da Família
Licença-Prêmio por Assiduidade

";"Afastamento Remunerado,Servidor";"0";"0";"0";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Brasil Mapeado";"O Brasil Mapeado é um aplicativo que permite a visualização em uma dimensão espacial de vários tipos de instalações e os espaços físicos, públicos ou privados, onde é prestado de forma presencial algum tipo de serviço do poder público à pessoa física ou jurídica.

![exemplo de tela do mapa](/wp/wp-content/uploads/2017/10/brasil-mapeado-546px.gif)

O aplicativo foi construido para o o [Concurso de Aplicativos para Dados Abertos](/concurso/concurso-nacional-de-dados-abertos) realizado pelo Ministério do Planejamento, Orçamento e Gestão; e pelo Comitê Gestor da Internet no Brasil (CGI.Br), representado pelo Núcleo de Informação e Coordenação do Ponto BR (NIC.Br), por meio do Escritório Brasileiro do W3C Brasil

A partir da localização fornecida (primeiramente tenta-se obter a localização através de um [serviço de geolocalização disponível na internet](http://www.w3schools.com/html/html5_geolocation.asp) - verificar se o browser tem permissão de geolocalização - e no caso de insucesso, o usuário poderá digitar sua cidade ou endereço atual), a aplicação será iniciada com o mapa tendo como ponto central sua localização. Atentamos que o serviço de localização não é muito preciso, porém ao ser acessado por dispositivos móveis que disponha da ferramente de GPS e está esteja ativada, a geocodificação é mais precisa.

No lado direita da aplicação, tem-se o gerenciador de camadas, no qual são exibidas todas as camadas de equipamentos públicos disponíveis. Ao selecionar qualquer uma das camadas, será exibido no mapa, caso existam, os equipamentos mais próximos de sua localização. Clicando sobre qualquer um dos ícone, um Info-Window (janela de informação) com os detalhes dos equipamentos será exibida, tendo a possibilidade de compartilhamento com Facebook ou Twitter.";"Cartografia,Mapas Interativos,atendimento ao cidadão,equipamentos públicos";"1";"0";"0";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Dados de Pessoal do Executivo Federal – Boletim Estatístico de Pessoas - BEP";"O BEP é uma publicação com dados sobre a despesa de pessoal da União, o qual foi publicado até janeiro de 2017.  Foi substituído pelo Painel Estatístico de Pessoal-PEP em março com dados à partir de janeiro de 2017, que contém informações estatísticas de pessoal do Poder Executivo Federal.";"Governo Federal";"1";"0";"95";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gratificação Gsiste";"As informações disponíveis nesta consulta referem-se aos servidores ativos do Poder Executivo Federal, não incluindo portanto, dados sobre servidores aposentados, pensionistas ou instituidores de pensão, nem mesmo sobre servidores dos poderes Judiciário e Legislativo.

Os dados sobre servidores civis têm origem no Sistema Integrado de Administração de Recursos Humanos (Siape) e reúnem informações dos órgãos integrantes do Sistema de Pessoal Civil da Administração Federal (Sipec), além de dados relativos aos servidores do Banco Central do Brasil (Bacen).

A Gratificação Temporária das Unidades dos Sistemas Estruturadores da Administração Pública Federal – GSISTE foi instituída pela Lei nº 11.356, de 19 de outubro de 2006, a  a ser concedida aos titulares de cargos de provimento efetivo, em exercício no órgão central e nos órgãos setoriais, seccionais e correlatos dos sistemas estruturadores de Administração Financeira Federal, de Contabilidade Federal, dentre outros, enquanto permanecerem nessa condição.";"GSISTE,Gratificação,Servidor Público";"1";"0";"39";"1"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Servidores Públicos Afastados";"Afastamentos e Licenças

O servidor público federal dispõe de modalidades de afastamentos e de licenças que estão previstas por legislação específica e relacionadas pela necessidade do servidor e da administração pública.
Em relação às modalidades e às suas especificidades, seguem os diferentes tipos de afastamentos e licenças previstos pela legislação brasileira.

Afastamento para Justiça Eleitoral
Afastamento para Mandato Eletivo
Afastamento para ser cedido para ter exercício em outro órgão ou entidade dos   Poderes da União, dos Estados, ou do Distrito Federal e dos Municípios
Afastamento para Estudo ou Missão no Exterior
Afastamentos para realização de programas de mestrado e doutorado
Afastamentos para realização de programas de pós-doutorado
Afastamento de servidor para servir em organismo internacional de que o Brasil participe ou com o qual coopere dar-se-á com perda total da remuneração.
 
Licenças
Licença à Maternidade
Licença Incentivada sem Remuneração
Licença para Atividade Política
Licença para Capacitação
Licença para Desempenho de Mandato Classista
Licença para Tratamento de Saúde
Licença para Tratar de Interesses Particulares
Licença Paternidade
Licença por Acidente em Serviço
Licença por Motivo de Afastamento do Cônjuge ou Companheiro
Licença por Motivo de Doença em Pessoa da Família
Licença-Prêmio por Assiduidade

";"Afastados,Publicos,Servidores";"1";"0";"71";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"SICONV";"O Sistema de Gestão de Convênios e Contratos de Repasse (SICONV) é a iniciativa do Governo Federal responsável por todo o ciclo de vida dos convênios, contratos de repasse e termos de parceria, no qual são registrados os atos, desde a formalização da proposta até a prestação de contas final.";"convenios,parceria,repasses,termos de cooperação,transferencias da uniao,transferência";"1";"1";"394";"7"
"Ministério da Gestão e da Inovação em Serviços Públicos";"SCDP";"O Sistema de Concessão de Diárias e Passagens é um sistema eletrônico que integra as atividades de concessão, registro, acompanhamento, gestão e controle das diárias e passagens, decorrentes de viagens realizadas no interesse da administração, em território nacional ou estrangeiro.";"Hotel,avião,concessão,diárias,hoteis,internacional,passagens,scdp,transporte,viagem,viagem a serviço,viagens";"1";"0";"31";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"SIAPE";"O Sistema Integrado de Administração de Recursos Humanos (SIAPE) tem a missão de integrar todas as plataformas de gestão da folha de pessoal dos servidores públicos. ";"aposentadoria,aposentados,ativos,folha de pagamento,pagamento,pensão,recursos humanos,servidor,servidores,siape,siapenet";"1";"0";"138";"1"
"Ministério da Gestão e da Inovação em Serviços Públicos";"ComprasNet";"Informações sobre Compras Governamentais";"compras governamentais,comprasnet,contrato,contratos,fornecedor,fornecedores,licitação,licitações,materiais,notas de empenho,serviços,siasg,siasgnet";"1";"0";"194";"1"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Concurso Nacional de Dados Abertos";"O objetivo do concurso foi estimular o desenvolvimento de ferramentas e visualizações baseadas em dados abertos, inclusive as que utilizem como fonte mais de uma base. 

O concurso premiou soluções em duas modalidades:

* desenvolvimento de soluções de software interativo, disponíveis na web, que permitam acesso via navegador, inclusive de dispositivos móveis;
* desenvolvimento de infográficos baseadas na utilização de dados abertos, disponíveis na web, que permitam acesso via navegador, inclusive de dispositivos móveis.

A cerimônia de premiação do concurso ocorreu durante o [II Encontro Nacional de Dados Abertos](http://wiki.dados.gov.br/II-Encontro-Nacional-de-Dados-Abertos.ashx), em 21/11/2013.

## Notícias

* [Inscrições abertas para o Concurso Nacional de Dados Abertos](https://www.brasil.gov.br/ciencia-e-tecnologia/2013/11/inscricoes-abertas-para-o-concurso-nacional-de-dados-abertos) (Portal Brasil)
* [Concurso Nacional de Dados Abertos : interessados já podem se inscrever](/noticia/concurso-nacional-de-dados-abertos-interessados-ja-podem-se-inscrever)
* [Dados abertos: inscrições para concurso terminam neste domingo](/noticia/dados-abertos-inscricoes-para-concurso-terminam-neste-domingo)
* [Conheça os vencedores do Concurso Nacional de Dados Abertos](/noticia/conheca-os-vencedores-do-concurso-nacional-de-dados-abertos)

## Soluções vencedoras

### [Brasil Mapeado](/aplicativo/brasil-mapeado)

O Brasil Mapeado mostra ao cidadão, em um mapa, quais os locais de atendimento de serviços de interesse público estão próximos ao local onde ele se encontra ou a qualquer outro desejado. O cidadão pode ainda selecionar quais tipos de postos de atendimento deseja visualizar no mapa. O aplicativo utiliza quase todos os conjuntos de dados dos equipamentos públicos e ainda inclui as universidades e institutos federais de ensino superior. Os endereços constantes nessas bases de dados foram geo-codificados para que a sua localização pudesse ser mostrada em um mesmo mapa.

### [Agências do MTE](/aplicativo/mootiro-maps-atendimento-do-ministerio-do-trabalho-e-emprego)

O aplicativo geo-codificação das agências, gerências e superintendências de atendimento do Ministério do Trabalho e Emprego (MTE) inclui no projeto Mootiro Maps a geo-localização desses postos de atendimento, que são considerados equipamentos públicos. O projeto Mootiro Maps é uma iniciativa que pretende contar com a colaboração dos cidadãos (no conceito de crowdsourcing), para identificar e resolver problemas urbanos. Por exemplo, cada posto de atendimento recebe uma página com endereço específico, onde além de constarem as informações oficiais sobre o mesmo, o cidadão pode fazer comentários, compartilhar em redes sociais, curtir, associar a um registro de problema ou projeto.

### [PAC Info](/aplicativo/pac-info)

A solução PAC Info traz uma visualização simplificada das obras do programa. É possível saber onde está cada investimento, qual o valor total já aplicado e o andamento das construções. Além disso, o aplicativo também permite fazer uma comparação dos investimentos por região.

### [Análise do Acesso à Educação](/aplicativo/analise-do-acesso-a-educacao)

O único premiado na categoria infográficos, a solução tem o objetivo de partilhar gráficos que mostram o acesso a Educação Básica e Superior no Brasil. A ferramenta permite, ainda, uma análise da distribuição dos professores pelo País.";"ensino superior,equipamentos públicos,programa de aceleração do crescimento,trabalho,transferências voluntárias";"4";"0";"93";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Servidores do Poder Executivo Federal - PDV (Programa de Desligamento Voluntário)";"O governo Federal vem implementando medidas com o objetivo de aumentar a eficiência no serviço público  ao tempo em que busca soluções para a racionalização dos gastos públicos, visando obter crescimento econômico necessário, cuidando de suas atividades precípuas. Dentre essas medidas, inclui-se o PDV, que é um programa de adesão voluntária do servidor público ocupante do cargo efetivo da Administração Pública Federal direta, autárquica e fundacional. O PDV tem como objetivo a diminuição de gastos com pessoal por meio de estímulo à ruptura do vínculo funcional com a União, mediante mecanismo de incentivo financeiro. O Programa de Desligamento Voluntario - PDV foi instituído pela Medida Provisória nº 792 de 26 de julho de 2017 e teve seu prazo de vigência encerrado em 28 de novembro de 2017. O conjunto de dados apresentados não contempla servidores do Banco Central do Brasil nem as Carreiras de Inteligência da ABIN.​";"PDV,Programa de demissão voluntária";"1";"0";"19";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Governo Digital - Catálogo de conjuntos de dados que integram o dados.gov.br";"Conjuntos de dados catalogados no Portal Brasileiro de Dados Abertos. Contém, ainda, informações sobre todos os órgãos nele cadastrados.

### Conceito

Agrupamento de informações com os nomes dos órgãos inseridos no portal.

### Política Pública

Fortalecimento da política de dados abertos no executivo federal.

### Legislação

Decreto 8777/2016.

### Veja também

http://wiki.dados.gov.br/Politica-de-Dados-Abertos.ashx

### Outras informações

Consulte o [manual da API do CKAN](https://docs.ckan.org/en/2.6/api/index.html) para saber os parâmetros de consulta e campos de retorno.";"conjuntos de dados,dados,órgãos";"2";"0";"106";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Governo Digital - Plataforma de Análise de Dados da Administração Pública - GovData";"Conjunto de dados que disponibiliza a API de acesso ao catálogo das bases de dados que integram a plataforma GovData.

###Conceito

O GovData disponibiliza uma infraestrutura de datalake, que permite a hospedagem e o cruzamento de grandes volumes de dados. Nele é possível compartilhar informações entre órgãos, mantendo o sigilo e confidencialidade de dados.


###Legislação

Decreto 8789

###Veja também

ck.govdata.gov.br

###Outras informações

http://govdata.gov.br";"GovData,api,conjuntos de dados,dados,govdata";"1";"0";"37";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Pensionistas (beneficiários de pensão)";"O conjunto de dados contempla pensionistas (beneficiários de pensão) do Poder Executivo Federal Civil não incluindo informações sobre Banco Central do Brasil (Bacen) e Agência Brasileira de Inteligência (ABIN).

__Conceito__

Beneficiário de pensão ou pensionista: Dependente do servidor titular de cargo efetivo da União ou do aposentado que faleceu; dependente de anistiado político ou pessoa que receba pensão especial graciosa ou indenizatória, concedida por meio de Lei ou Decreto Presidencial; ou beneficiados dessas condições por decisão judicial, a quem tenha sido concedido o benefício da pensão.

__Política Pública__

Política pública de aperfeiçoamento dos processos de gestão de pessoas no âmbito da administração pública federal, no aspecto relativo à benefícios, previdência própria e complementar.

__Legislação__

Lei nº 8112 de 11 de dezembro de 1990, Lei nº 13.135, de 17 de junho de 2015.

__Outras informações__

http://painel.pep.planejamento.gov.br/QvAJAXZfc/opendoc.htm?document=painelpep.qvw&lang=en-US&host=Local&anonymous=true";"beneficiarios,pensionistas,pensão";"4";"0";"103";"3"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Desafio + Brasil";"![Banner de chamada do Desafio + Brasil.](http://dados.gov.br/wp/wp-content/uploads/2019/02/desafio-mais-brasil.jpg)

Hackathon de processos & TI na transferência de recursos federais.

## O que é o Desafio + Brasil?

Vamos juntar nossos conhecimentos e nosso orgulho de ser brasileiro! Amantes de suas vocações: tecnologia, gestores municipais, administradores, técnicos das mais diversas transferências, designers, executivos, parlamentares… cidadãos comuns, mas com vontade de INOVAÇÃO.

Unidos por um objetivo: compartilhar os obstáculos que trazem problemas na transferência de recursos no Brasil para que, juntos, possamos transformar o entendimento dos obstáculos e as ideias de cada um em soluções.";"desafio,hackathon";"2";"0";"6";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - PDV (Programa de Desligamento Voluntário)";"Relação nominal de servidores públicos efetivos do Poder Executivo Federal Civil que aderiram ao Programa de Desligamento Voluntário-PDV instituído pela Medida Provisória nº 792 de 26 de julho de 2017. O conjunto de dados inclui Administração Direta, Autarquias e Fundações, excluindo-se informações sobre servidores do Banco Central do Brasil e servidores das Carreiras de Inteligência da ABIN.                    

__Conceito__

O PDV é um programa instituído pelo Governo Federal que, na forma da legislação, visa ao desligamento do servidor público ocupante de cargo efetivo na administração pública federal direta, autárquica e fundacional, mediante mecanismo de incentivo financeiro. Por meio do PDV há o rompimento do vínculo funcional com a Administração Pública mediante ato de exoneração.

__Política Pública__

Política pública de aperfeiçoamento contínuo dos processos de gestão de pessoas no âmbito da administração pública federal, política de modernização da Administração e equilíbrio da contas públicas.

__Legislação__

Medida Provisória nº 792 de 26 de julho de 2017.";"MP 792,Poder Executivo,desligamento voluntario,pdv,programa de desligamento voluntario,servidores";"12";"0";"61";"1"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Painel Estatístico Pessoal – PEP";"Com o objetivo de melhorar a gestão dos recursos públicos, reduzir o tempo para o acesso às informações e disponibilizar os dados de forma moderna, simples e transparente, a Secretaria de Gestão de Pessoas do [Ministério do Planejamento](http://www.planejamento.gov.br/) oferece o [Painel Estatístico Pessoal – PEP](https://pep.planejamento.gov.br), que concentra as informações estatísticas de pessoal do Poder Executivo Federal a partir de janeiro de 2017. 

A iniciativa apoia os gestores públicos, cidadãos e imprensa na realização de análise de dados de Despesas de Pessoal, Servidores, Remunerações, Ingressos por Concurso ou Processo Seletivo, Cargos e Funções e Aposentadorias.

O [PEP](https://www.gov.br/economia/pt-br/assuntos/planejamento/servidores/painel-estatistico-de-pessoal) substitui o [Boletim Estatístico de Pessoal](https://www.gov.br/economia/pt-br/assuntos/planejamento/gestao-publica/arquivos-e-publicacoes/bep) e seus dados são atualizados mensalmente.

Fonte: [PEP](https://www.gov.br/economia/pt-br/assuntos/planejamento/servidores/painel-estatistico-de-pessoal)";"Aposentadorias,Cargos,Função,Remuneração,Servidores";"1";"0";"79";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Dados referentes a preços públicos de bens e serviços de Tecnologia da Informação";"Dados estáticos referentes a compras públicas extraídos do Sistema Integrado de Administração de Serviços Gerais (SIASG), do período de 01/01/2017 a 30/04/2019.

As planilhas estão divididas por período de tempo (quadrimestre). Elas englobam os seguintes bens e serviços de TIC:

1. Serviços de TI - Certificação Digital;
2. Serviços de TI - Comunicação de Dados;
3. Serviços de TI - Digitalização de documentos;
4. Serviços de TI - Fábrica de Software;
5. Serviços de TI - Outsourcing de Impressão;
6. Serviços de TI - Service Desk;
7. Bens de TI - Ativos de Rede;
8. Bens de TI - Computadores desktop;
9. Bens de TI - Impressoras;
10. Bens de TI - Insumos e Peças para Impressoras;
11. Bens de TI - Monitores;
12. Bens de TI - Notebooks;
13. Bens de TI - Pendrives e HD externo;
14. Bens de TI - Scanners;
15. Bens de TI - Servidores de Rede;
16. Bens de TI - Softwares e Aplicativos;
17. Bens de TI - Storage;
18. Bens de TI - Tablets;
19. Bens de TI - Videoconferência.

Esclarece-se os dados disponibilizados nas planilhas contém extrações realizadas entre  01/01/2017 a 30/04/2019 e foram tratadas com filtros, e que, a partir desta data, com a implantação do Painel de Preços e Painel de Compras, descontinuou-se as extrações, uma vez que com a plena implantação dos paineis, o usuário poderá acessar diretamente os dados, na forma bruta, ou aplicar filtros para acessar os dados de interesse, diretamente da fonte. 

Ferramentas de disponibilização de dados de compras públicas:

1- Painel de Compras em:
http://paineldecompras.economia.gov.br/;

2- Painel de Preços em:
https://paineldeprecos.planejamento.gov.br/

3- API de Compras Governamentais: http://compras.dados.gov.br/docs/home.html

4- Comprasnet Contratos: https://contratos.comprasnet.gov.br/transparencia/contratos";"Licitações e Contratos,compras governamentais,licitação";"7";"0";"37";"0"
