"Organização";"Nome";"Descrição";"Tags";"Quantidade Recursos";"Quantidade Reusos";"Quantidade Downloads";"Quantidade Seguidores"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Informações dos serviços públicos prestados pelo Governo federal";"Publicação de informações dos serviços públicos prestados pelo Governo federal no portal único __[GOV.BR](https://gov.br)__.

Trata-se da __API de Serviços Publicos Federais__.

Há um __swagger__  nos recursos deste _dataset_ que possui diversas operações de consultas aos serviços públicos federais, dentre as quais se destacam: consulta de órgãos por id e código Siorg, consulta de serviços por id e consulta de serviços de um órgão.

__* Importante:__ A consulta aos serviços públicos disponibilizado no swagger é __atualizada de forma online__.

Há um exemplo de __consulta aos serviços públicos__ nos recursos deste _dataset_ que lista informações de todos os serviços públicos contendo diversos atributos, dentre os quais se destacam: id, nome, sigla, descrição, percentual digital, digital, link do serviço, solicitantes, tempo estimado, órgão, segmentos da sociedade, áreas de interesse, etapas, custos, documentação e canais de prestação do serviço.";"Cidadão,Decreto 10332-2020,Decreto 8936-2016,EGD,Estratégia de Governo Digital,Plataforma de Cidadania Digital,Serviços públicos,digitalização de serviços,governo federal,serviços digitais";"2";"0";"347";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Gratificação Temporária das Unidades dos Sistemas Estruturadores da Administração Pública Federal (GSISTE)";"Contempla os dados cadastrais de servidores públicos efetivos ativos do Poder Executivo Federal Civil que recebem Gratificação Temporária das Unidades dos Sistemas Estruturadores da Administração Pública Federal (Gsiste), como nome, CPF, cargo, órgão. O arquivo disponibilizado reúne informações dos órgãos integrantes do Sistema de Pessoal Civil da Administração Federal (Sipec) e não inclui dados sobre servidores do Banco Central do Brasil.

O presente conjunto de dados foi descontinuado a partir de 08/2021, sendo substituído pelo conjunto de dados Gestão de Pessoas (Executivo Federal) – Gratificações. Para informações a partir de 08/2021, acesse https://dados.gov.br/dataset/gestao-de-pessoas-executivo-federal-gratificacoes


__Conceito__

A Gratificação Temporária das Unidades dos Sistemas Estruturadores da Administração Pública Federal - GSISTE, instituída pela Lei no 11.356, de 19 de outubro de 2006, é concedida aos titulares de cargos de provimento efetivo, em efetivo exercício no órgão central e nos órgãos setoriais, seccionais e correlatos dos seguintes Sistemas estruturados a partir do disposto no Decreto-Lei no 200, de 25 de fevereiro de 1967, enquanto permanecerem nesta condição: I - de Planejamento e de Orçamento Federal; II - de Administração Financeira Federal; III - de Contabilidade Federal; IV - de Controle Interno do Poder Executivo Federal; V - de Informações Organizacionais do Governo Federal - SIORG; VI - de Gestão de Documentos de Arquivo - SIGA; VII - de Pessoal Civil da Administração Federal - SIPEC; VIII - de Administração dos Recursos de Informação e Informática - SISP; e IX - de Serviços Gerais - SISG.

__Política Pública__

Política pública de aperfeiçoamento contínuo dos processos de gestão de pessoas no âmbito da administração pública federal.

__Outras informações__

https://www.gov.br/servidor/pt-br/observatorio-de-pessoal-govbr

http://painel.pep.planejamento.gov.br
";"Ativo,GSISTE,Gratificação,Poder Executivo,servidor público";"56";"0";"188";"4"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Imóveis da União";"Em atendimento à [__Lei nº 12.527, de 2011 - Lei de Acesso à Informação__](http://www.planalto.gov.br/ccivil_03/_ato2011-2014/2011/lei/l12527.htm); ao Decreto nº 8.777, de 2016, que institui a Política de Dados Abertos do Governo Federal; e ao [__Plano de Dados Abertos do Ministério do Planejamento, Desenvolvimento e Gestão__](http://www.planejamento.gov.br/servicos/central-de-conteudos/publicacoes/plano-de-dados-abertos-pda), a Secretaria do Patrimônio da União publica, neste espaço, dados sobre os bens imobiliários da União registrados em seus bancos de dados.

As planilhas abaixo contêm, separadamente, dados sobre os imóveis em si e sobre os ocupantes de imóveis da União. A separação visa a resguardar informações pessoais, nos termos do art. 55 do Decreto nº 7.724, de 2012, que regulamenta a Lei de Acesso à Informação.

Veja alguns conceitos importantes:

##Imóveis dominiais:

Trata-se de imóveis da União que não são ocupados pela Administração Pública, mas por terceiros. A ocupação pode ser em caráter precário, como é o caso da Inscrição de Ocupação e da Autorização de Uso, ou por meio de instrumentos de direito real para fins de regularização fundiária, tais como: Aforamentos; Concessões de Direito Real de Uso (CDRU); e Concessão de Uso Especial para fins de Moradia (CUEM). 

##Imóveis de Uso Especial:

São os imóveis que se destinam à execução de serviços administrativos ou à prestação de serviços públicos em geral, tais como prédios de repartições públicas. Um prédio onde esteja instalado um hospital público ou uma escola pública também se enquadram na categoria de bens de uso especial. 

[__Clique aqui__](http://www.planejamento.gov.br/assuntos/gestao/patrimonio-da-uniao/destinacao-de-imoveis/instrumentos-de-destinacao) para saber mais sobre os instrumentos de destinação patrimonial.

*RIP – Registro Imobiliário Patrimonial*
É o registro correspondente à utilização, código numérico gerado de acordo com lei de formação estabelecida pela SPU. Conforme informado na lei de formação, é utilizada tanto para o registro de unidades autônomas – matrícula individualizada em cartório, chamada de “RIP imóvel” – como para as utilizações, chamadas de “RIP utilização”. Sua lei de formação é MMMM SSSSS 500 D, onde

    MMMM é o código do Município de localização do Imóvel.
    SSSSS, sequencial dentro do Município.
    500: valor fixo para imóveis de Uso Especial.
    D: DV módulo 11, ciclo 9.


A *Conceituação dos imóveis* diz respeito ao tipo de bens da União, conforme definido no art. 20 da Constituição Federal, tais como Terrenos de Marinha, Terrenos de Marginal de Rio, Ilhas, Terras Indígenas, entre outros.

[__Clique aqui__](http://www.planejamento.gov.br/assuntos/gestao/patrimonio-da-uniao/bens-da-uniao)
 para saber mais  sobre bens da União.";"Aforamento,Autorização de Uso Sustentável,CDRU,CUEM,Cessão,Concessão de Direito Real de Uso,Concessão de Uso Especial para fins de Moradia,Entrega,Inscrição de ocupação,MP,SIAPA,SPU,dominiais,imóveis,patrimônio da união,uso especial";"5";"0";"970";"3"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Catálogo de Software do SISP – 2016";"O Catálogo de Software do SISP teve como objetivo centralizar as informações dos sistemas de informação utilizados pelos órgãos e entidades do governo federal, além das maiores necessidades de sistemas dessas instituições.

Contudo, desde abril de 2019, o Catálogo de Software do SISP foi descontinuado, com a publicação da Portaria SGD/ME nº 1, de 4 de abril de 2019, que revogou a Portaria SLTI/MP nº 7, de 8 de abril de 2013.

A última consolidação do Catálogo de Software do SISP foi realizada no ano de 2016 e essa versão é disponibilizada no Portal Dados Abertos para fins históricos.

";"Catálogo,Sistemas,Sotware";"1";"0";"5";"1"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Solicitações realizadas na ferramenta de automação de serviços públicos da Plataforma de Cidadania Digital";"__Dados anonimizados das solicitações de serviços públicos federais__ realizadas na ferramenta de automação de serviços públicos da Plataforma de Cidadania Digital, tais como protocolo, processo, órgão, serviço, etapas, fases, status e datas.

__* Importante:__ O arquivo CSV disponibilizado para download no recurso é __atualizado diariamente__.";"Automação,Cidadão,Datas,Decreto 8936-2016,Digitalização,EGD,Estratégia de Governo Digital,Etapas,Plataforma de Cidadania Digital,Serviços públicos,Tempo de Execução";"2";"0";"20";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Dados Abertos referentes aos softwares disponíveis no Portal do Software Público Brasileiro";"Lista os Dados Abertos referentes aos softwares disponíveis no Portal do Software Público Brasileiro.

O Software Público Brasileiro é um tipo específico de software livre que atende às necessidades de modernização da administração pública de qualquer dos Poderes da União, dos Estados, do Distrito Federal e dos Municípios e é compartilhado sem ônus no Portal do Software Público Brasileiro, resultando na economia de recursos públicos e constituindo um recurso benéfico para a administração pública e para a sociedade.

O que rege o Software Público Brasileiro atualmente é a Portaria N° 46 de 28 de Setembro de 2016, que dispõe sobre os procedimentos para o desenvolvimento, a disponibilização e o uso do Software Público Brasileiro.";"Estratégia de Governo Digital,compartilhamento de software,governo digital,governo federal,portal do software publico,software de governo,software publico";"2";"0";"60";"1"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Empresas Estatais Federais - Boletim das Estatais";"O Boletim das Empresas Estatais Federais traz informações sobre as empresas estatais federais, as quais a União detém, direta ou  indiretamente, a maioria do capital social com  direito a voto, e sociedades de economia mista e suas subsidiárias. Reúne informações e dados sobre o orçamento, investimentos e aportes da União; dados econômico-financeiros; e política de pessoal e previdência, como a evolução do quadro de pessoal e despesas.

O Boletim das Estatais é uma publicação trimestral da Secretaria de Coordenação e Governança das Empresas Estatais (Sest) e pode ser acessado neste endereço eletrônico:

https://www.gov.br/economia/pt-br/centrais-de-conteudo/publicacoes/boletins/boletim-das-empresas-estatais-federais";"Empresas Estatais,Estatais Federais,governo federal";"1";"0";"28";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Protocolos do Governo Federal";"Metadados sobre documentos e processos protocolados no âmbito do poder executivo do governo federal.
As informações disponibilizadas referem-se à produção documental dos órgãos e entidades que já aderiram ao sistema [Protocolo Integrado](http://www.protocolointegrado.gov.br) (_instituído pela Portaria Interministerial nº 2.320, de 30 de dezembro de 2014_).

__[Acesse aqui](https://protocolointegrado.gov.br/Protocolo/orgaos_integrados.jsf?todos=true#integrados)__ a lista de órgãos que já participam do Protocolo Integrado";"processos administrativos,protocolo";"3";"0";"21";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Empresas Estatais Federais - Orçamento de Investimento das Empresas Estatais Federais Não Dependentes";"Receita e despesa do Orçamento de Investimento (OI) das Empresas Estatais Federais Não Dependentes.

__Conceito__

Empresa Estatal Federal Não Dependente é a empresa estatal que não recebe do ente controlador (União) recursos financeiros para pagamento de despesas com pessoal ou de custeio em geral ou de capital, excluídos, no último caso, aqueles provenientes de aumento de participação acionária.

__Legislação__

A publicação do Orçamento de Investimento das Empresas Estatais Federais Não Dependentes subordina-se ao §3º do art. 165 da Constituição Federal.

__Veja Também__

Outras informações acerca do assunto podem ser encontradas no site Siga Brasil, dentro do Painel Especialista, na aba Estatais ou pelo link

 https://www9.senado.leg.br/QvAJAXZfc/opendoc.htm?document=Senado%2FSigaBrasilPainelEspecialista.qvw&host=QVS%40www9&anonymous=true

Visite também o Panorama das Estatais para obter outras informações sobre as Empresas Estatais Federais:

http://panoramadasestatais.planejamento.gov.br/";"Empresas Estatais,Governo Federal,Orçamento de Investimento";"3";"0";"30";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Catálogo de Bases de Dados";"<p>O Catálogo de Base de Dados (CBD) consiste em uma base centralizada de informações a respeito de bases de dados custodiadas pela administração pública federal. O CBD permitirá que o governo identifique as bases de dados governamentais, suas características, onde estão e quem são seus curadores.</p>
<p>O CBD é uma iniciativa criada e mantida pela Secretaria de Governo Digital (SGD), da Secretaria Especial de Desburocratização, Gestão e Governo Digital (SEDGG), do Ministério da Economia (ME).</p>
<p>O levantamento das bases de dados foi realizado no período de 2021 e 2022, tendo um grande projeto de ampliação e evolução da catalogação para os próximos anos.</p>
";"Dados,bases,bases de dados,catalogo";"3";"0";"1303";"8"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Tabela de Remuneração";"<p>Contempla Tabelas de Remuneração e Subsídios atribuídas aos cargos e/ou carreiras do Poder Executivo Federal Civil e dos Ex-Territórios. No conjunto de dados não constam os adicionais, uma vez que esta vantagem é inerente ao servidor.</p>
";"Poder Executivo,remuneração,servidor,tabela,tabela remuneração";"32";"0";"399";"2"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Consumo de Energia Órgãos Públicos";"Dados de consumo de energia elétrica em órgãos públicos da Administração Direta, Autárquica e Fundacional do Poder Executivo Federal.
Conforme preconiza o [Decreto 10.779/2021](http://www.planalto.gov.br/ccivil_03/_ato2019-2022/2021/decreto/d10779.htm), todos os órgãos devem publicar na internet o consumo de energia elétrica em comparação com o total consumido no período de 2018 e 2019. A Secretaria de Gestão do Ministério da Economia, por meio da [PORTARIA SEGES/ME Nº 14.584](https://www.gov.br/compras/pt-br/acesso-a-informacao/legislacao/portarias/portaria-seges-me-no-14-584-de-13-de-dezembro-de-2021), definiu que os órgãos deveriam enviar para a SEGES estes dados. 

Durante 08 meses os dados foram coletados e agora são disponibilizados para a sociedade, aumentando assim a transparência sobre dados de consumo de energia.

Como o escopo do Decreto foi limitado aos 08 meses que nele constam, este conjunto de dados não será atualizado periodicamente, sendo estático e alterado apenas quando os órgãos enviarem retificações.";"economia de energia,frictionless-data,transparencia";"4";"0";"96";"2"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Domínios Gov.br";"Informações sobre os domínios da categoria ""gov.br"" registrados no Registro.br obtidas mensalmente pela Secretaria de Governo Digital (SGD) do Ministério da Economia.";"dns,domínios,governo eletrônico,localização internet";"2";"0";"216";"1"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Auxílio-Funeral";"Contempla dados de pagamento do Auxílio Funeral à família ou terceiro que tenha custeado o funeral de servidor falecido em atividade ou aposentado do Poder Executivo Federal Civil. Arquivo em formato CSV.
Conceito
O auxílio funeral é um benefício concedido em razão de falecimento do servidor. É concedido à família ou a terceiro que tenha custeado o funeral de servidor falecido em atividade ou aposentado.
Caso seja custeado por familiares (cônjuge, companheiro(a), pais, filhos), o valor será equivalente a um (01) mês da remuneração ou provento.
Caso custeado por terceiros, será indenizado o valor custeado, devidamente comprovado, até o limite do valor da última remuneração ou provento do servidor falecido.";"Poder Executivo Federal,auxilio,auxilio funeral";"7";"0";"56";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Sistema de Transportes de Servidores Públicos - TaxiGov v2";"Corridas de servidores do poder executivo da Administração Pública Federal através do programa Taxigov dos últimos 7 dias (Versão 2).

Os dados estão disponíveis em 2 recursos:

1. Corridas individuais anonimizadas, de forma granular
2. Quantidades de corridas por solicitante e por passageiro, agrupadas por ano

__Conceito__ 

Serviço de transporte de servidores e colaboradores da Administração Pública Federal em deslocamentos a trabalho com o uso de táxis, que começou a ser implementado em março de 2017, em Brasília. A partir de 2019, o projeto se expandiu para outras localidades do Brasil.

O objetivo é melhorar a oferta de serviços de transporte administrativo ao servidor, com economia, transparência de gastos públicos e eficiência, através do uso de tecnologia.

__Instrução Normativa__

O funcionamento do Taxigov é regido pela **[Instrução Normativa 10/2018](https://www.in.gov.br/materia/-/asset_publisher/Kujrw0TZC2Mb/content/id/52001726/do1-2018-11-27-instrucao-normativa-n-10-de-23-de-novembro-de-2018-52001279)**.

Site oficial do taxigov: https://www.gov.br/economia/pt-br/assuntos/gestao/central-de-compras/taxigov

__Atualização__

* Para as corridas individualizadas, são gerados arquivos anuais. O arquivo do ano atual é atualizado diariamente, com dados do dia anterior (D-1).
* Para as quantidades agregadas por pessoa por mês, o arquivo é atualizado diariamente, com dados do dia anterior (D-1).

Para abrir arquivos CSV pelo Excel, sugerimos seguir a documentação da Microsoft: 
[link](https://support.microsoft.com/pt-br/office/importar-ou-exportar-arquivos-de-texto-txt-ou-csv-5250ac4c-663c-47ce-937b-339e391393ba#ID0EBBN=Newer_versions)

Outros processadores de planilha também são capazes de abrir arquivos CSV normalmente (exemplos: OpenOffice, LibreOffice, etc.).";"corridas do taxigov,despesa,serviço de taxi,taxi,taxigov,terceirização,transporte";"13";"0";"48";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Anistiados";"Conjunto de dados referente aos anistiados políticos, conforme a Lei nº10.559 de 13 de Novembro de 2002.";"Anistiados,Anistiados Políticos";"2";"0";"541";"3"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Boletim Estatístico de Pessoal (BEP) - maio/1996 a dez/2016";"Demonstrativo de dados estatísticos como despesa de pessoal da União, quantitativo de servidores públicos, distribuição por faixa de remuneração, informações organizacionais.

__Conceito__

O BEP, maio/1996 a dezembro/2016, é uma publicação em formato de PDF contendo dados estatísticos de pessoal da União, atualizados mensalmente. Em março de 2017, o BEP foi substituído pelo Painel Estatístico de Pessoal (PEP), que concentra as informações estatísticas de pessoal do Poder Executivo Federal, a partir de janeiro de 2017, atualizado mensalmente.

__Política Pública__

Política pública de aperfeiçoamento contínuo dos processos de gestão de pessoas no âmbito da administração pública federal e Política Nacional de Desenvolvimento de Pessoal.

__Outras informações__

https://www.gov.br/economia/pt-br/assuntos/planejamento/gestao-publica/arquivos-e-publicacoes/bep";"BEP,PEP,Poder Executivo Federal";"1";"0";"46";"1"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Transferências e Parcerias da União";"#Escopo
A Plataforma TransfereGov disponibiliza acesso livre às informações de Transferências da União com o objetivo de facilitar o acesso aos dados do sistema para a sociedade e a outras esferas de Governo.
O usuário poderá baixar as principais informações dos instrumentos para realizar análises e cruzamentos que desejar a partir desses dados. 

O conjunto de dados disponibilizado contempla as seguintes informações: data_carga_siconv, Programas Disponibilizados, Programas/Propostas, Propostas Cadastradas, Convênios, Emendas Parlamentares, Plano de Aplicação Detalhado, Empenhos Realizados, Desembolsos (Ordem Bancária), Pagamentos a Favorecidos, OBTV para Convenente, Histórico Situação Propostas/Convênios, Ingresso de Contrapartida, Termo Aditivo, Prorroga de Ofício, Meta (Cronograma Físico), Etapa (Cronograma Físico), Consórcios, Empenhos Desembolso, Proponentes, Desbloqueio Contrato de Repasse, Cronograma de Desembolso e Justificativas da Proposta.

Se optar por fazer o download desses arquivos por assunto e verificar a data de atualização dos dados, acesse o link: __http://repositorio.dados.gov.br/seges/detru/__


#Conceito
As Transferências da União são recursos financeiros repassados pelo Governo Federal para Estados, Municípios e Organizações da Sociedade Civil, em decorrência da celebração de convênios, contratos de repasse ou outros instrumentos similares, cuja finalidade é a realização de obras e/ou serviços de interesse comum. 

#Política Pública
Objeto cuja execução é atribuída ao convenente mediante disponibilização orçamentária e financeira do concedente para estruturação de serviços públicos de interesse local, a exemplo dos de transporte coletivo, saneamento básico, bem como obras de habitação de interesse social e de infraestrutura.

#Legislação
Lei 8.666, de 21 de junho de 1993, Lei nº 13.019, de 31 de julho de 2014, Lei 9.790, de 23 de março de 1999, Decreto nº 3.100, de 30 de julho de 1999, Decreto nº 6.170, de 25 de julho de 2007, Decreto nº 10.035, de 1º de outubro de 2019, Decreto nº 10.024, de 20 de setembro de 2019, Portaria Interministerial nº 127, de 29 de maio de 2008, Portaria Interministerial Nº 507, de 24 de novembro de 2011. Portaria Interministerial Nº 424, de 30 de dezembro de 2016, Portaria Interministerial nº 13.395, de 5 de junho de 2020, Portaria ME nº 66, de 31 de março de 2007, Portaria ME nº 67, de 31 de março de 2007, Portaria SEGES/ME Nº 25.405, de 23 de dezembro de 2020, Portaria Nº 33, de 22 de janeiro de 2020, Portaria STN Nº 749, de 17 de março de 2021. 

#Veja Também
- Painel Transferências Abertas: Disponibiliza acesso às informações das Transferências da União de forma intuitiva, flexível e rápida, para apoiar o processo de tomada de decisão,  __https://clusterqap2.economia.gov.br/extensions/home/home.html__

- Repositório de Dados: Acesso livre com atualização diária dos dados do sistema da Plataforma TransfereGov,  __http://repositorio.dados.gov.br/seges/detru/__

#Central de Atendimento
Para obter os contatos relacionados à Plataforma TransfereGov e ter mais informações sobre as Transferências da União acesse __https://www.gov.br/transferegov/pt-br/fale-conosco/centralatendimento__";"Administração Pública Federal,MGI,MP,Ministério da Economia,Ministério do Planejamento,ONG,OSC,Plataforma Mais Brasil,TransfereGov,Transferências voluntárias da União,contratos de repasse,convênios,organizações da sociedade civil,siconv";"34";"0";"282";"5"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Dados da Estrutura Organizacional do Poder Executivo Federal (SIAPE)";"O conjunto de dados contempla a árvore hierárquica de todas as Unidades Organizacionais da Administração Pública Federal. Arquivo em formato CSV.";"Estrutura Organizacional,Poder Executivo Federal,UORGS,hierarquia organizacional";"2";"0";"117";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Relação de órgãos que utilizam a malha da INFOVIA";"Relação de órgãos e entidades públicos que utilizam a Infovia Brasília, que é uma infraestrutura de rede ótica metropolitana de comunicações construída para fornecer aos órgãos e entidades públicos um conjunto de serviços e funcionalidade em um ambiente seguro, de alta performance e disponibilidade. À Secretaria de Governo Digital do Ministério da Economia cabe a gestão da rede e dos serviços e ao Serviço Federal de Processamento de Dados (SERPRO) cabe a operação e a manutenção da infraestrutura ótica e dos equipamentos da rede.
Dados atualizados semestralmente.";"Comunicação,Infovia,Infraestrutura de rede ótica,Malha de cabeamento de fibra ótica,Rede,Rede metroplitana,comunicação,infovia,infraestrutura de rede ótica,malha de cabeamento de fibra ótica,rede,rede metropolitana";"2";"0";"31";"2"
