"Organização";"Nome";"Descrição";"Tags";"Quantidade Recursos";"Quantidade Reusos";"Quantidade Downloads";"Quantidade Seguidores"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Viagens a Serviço do Governo Federal (SCDP)";"Dados das viagens a serviço do Governo Federal oriundos do Sistema de Concessão de Diárias e Passagens (SCDP).

O SCDP é a solução responsável pela gestão dos processos de afastamento a serviço do Governo Federal. Permite a elaboração, o registro, o controle, o acompanhamento e a gestão dos processos de concessão de diárias e passagens.

O Sistema possibilita, ainda, o compartilhamento de uma base de dados única, administrada pelo Gestor Central no Ministério da Economia (ME) e pelos Gestores Setoriais de cada instituição usuária, o que permite um maior controle físico e financeiro das diárias e passagens emitidas no âmbito da Administração Pública Federal.

#Quais dados estão disponíveis?

O conjunto de dados disponibilizado contempla informações sobre bilhetes aéreos emitidos ou alterados na modalidade Compra Direta, com início de publicação em 01/11/2017, com dados referentes ao mês de outubro de 2017. Esses dados tem periodicidade de publicação mensal, em geral, no primeiro dia útil do mês subsequente.

Para informações atualizadas, utilize o acesso ao Painel de Viagens, por meio do endereço: http://paineldeviagens.economia.gov.br.

#Como obter mais informações sobre o SCDP:

Para maiores informações ou solicitações relacionadas ao SCDP, por favor utilize um dos seguintes canais:

* portaldeservicos.economia.gov.br.
* 0800-978-9002 de segunda-feira a sexta-feira, das 8h às 18h.
* www2.scdp.gov.br, seção Documentações de Apoio.
";"afastamento a serviço,compra direta,diária,diárias,mp,passagem,passagens,scdp,viagem,viagem a serviço,viagens";"75";"0";"493";"1"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Carreiras / Cargos";"O conjunto contempla dados das Carreiras/cargos/empregos públicos ocupados por servidores e empregados públicos ativos do Poder Executivo Federal civil, militares dos Ex-Territórios Federais e militares do Governo do Distrito Federal. Os dados apresentados abrange, dentre outros, nome, órgão, remuneração.";"Cargo público,Emprego público,Poder Executivo";"85";"0";"662";"3"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Afastamentos e Licenças";"Contempla os dados cadastrais individualizados de servidores/empregados públicos do Poder Executivo Federal, como nome, CPF, cargo, órgão e ocorrência de afastamento/licença. Os servidores públicos civis da União, das autarquias e das fundações públicas federais dispõem de um rol de afastamentos, licenças e ausências previstos, em regra, na Lei nº 8.112 de 11 de dezembro de 1990, e relacionados a fatos geradores e requisitos próprios. Licenças e afastamentos dos empregados públicos são regidos por legislação própria.";"Afastamento,Licença,Poder Executivo,Servidor Público";"74";"0";"678";"2"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Pensionistas";"As informações disponibilizadas referem-se ao pagamento (rendimento bruto) recebido por pensionistas de servidores instituidores de pensão, constantes no Sistema Integrado de Administração de Pessoal (Siape).Cabe ressaltar que o Ministério da Economia é responsável pelas informações dos servidores instituidores de pensão e pensionistas do Poder Executivo Federal, não incluindo dados dos poderes Judiciário e Legislativo. Também não constam nos arquivos, dados relativos aos servidores do Banco Central do Brasil (1), Ministério da Defesa (2) (com exceção de militares de ex-territórios ou que assumiram cargos civis no Poder Executivo Federal) e Governo do Distrito Federal (3) (Fundo Constitucional), responsáveis pela publicação dos seus dados em portais próprios. Em relação à Agência Brasileira de Inteligência (Abin), os dados funcionais de pessoal são protegidos pela legislação vigente Lei nº 9883 (4) e Portaria Conjunta n° 5, de 05/08/2015/MPOG (5).";"pensionista,pensionistas,poder executivo";"73";"0";"707";"3"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Abono Permanência";"Contempla os dados cadastrais de servidores públicos federais que recebem abono permanência, como nome, CPF, cargo, órgão. O abono de permanência é um benefício pecuniário concedido ao servidor que opte por permanecer em atividade após ter cumprido todos os requisitos para aposentadoria voluntária, no valor equivalente à sua contribuição previdenciária, até completar as exigências para a aposentadoria compulsória.";"Poder Executivo,abono,abono permanência";"84";"0";"407";"2"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) – Aposentados";"O conjunto contempla dados cadastrais de aposentados sob o regime jurídico único do Poder Executivo Federal Civil, como nome, portaria e tipo de aposentadoria. O aposentado do serviço público é o beneficiário de aposentadoria na forma do artigo 40 da Constituição Federal, do Quadro de Pessoal da Administração Pública Federal Direta - APF, suas autarquias e fundações públicas, seja pela via administrativa ou judicial, ou em decorrência de decisão do Tribunal de Contas da União. Os dados relativos aos aposentados da APF estão distribuídos em arquivos disponibilizados mensalmente e inclui as concessões do benefício de aposentadoria do mês anterior ao da publicação. A primeira divulgação no Portal Brasileiro de Dados Abertos nesse formato foi em 2018 e contempla as informações de novembro de 2016 em diante.";"Aposentados,Poder Executivo,inativos";"100";"0";"989";"3"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Cargos de Direção e Assessoramento Superiores (DAS)";"O conjunto de dados contempla os ocupantes de Cargos de Direção e Assessoramento Superiores (DAS) do Poder Executivo Federal civil, militares dos Ex-Territórios Federais e militares do Governo do Distrito Federal. Os dados apresentados abrangem, dentre outros, informações cadastrais, como nome, órgão, remuneração. Cargo em Comissão: Cargo público de livre nomeação e exoneração, destinado às atribuições de direção, chefia e assessoramento, que pode ser ocupado tanto por pessoa sem vínculo com a Administração Pública Federal, quanto por servidor efetivo e/ou empregado público.";"Cargo Comissionado,Cargo em Comissão,DAS,Poder Executivo";"85";"0";"445";"3"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) – Remuneração Compensatória - “Quarentena”";"O conjunto contempla dados cadastrais de Ex-dirigentes do Poder Executivo Federal, como nome, Órgão de atuação e remuneração. A remuneração compensatória é a parcela devida em virtude de uma restrição imposta por lei ao ocupante de determinados cargos da Administração Pública Federal, visando resguardar a administração de potenciais danos em casos de existência de conflitos de interesses, devidamente reconhecido pela Comissão de Ética Pública – CEP, ocasionando o impedimento ao referido ocupante de exercer determinadas atividades no período determinado “quarentena”, tal retribuição tem como objetivo não apenas proteger o ex-ocupante do referido cargo, já que se encontra impedido de trabalhar, mas também a própria Administração.";"Poder Executivo,Servidor,quarentena,remuneração compensatória";"83";"0";"118";"1"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Auxílio-Alimentação";"Contempla dados cadastrais e financeiros dos servidores públicos ativos do Poder Executivo Federal Civil que recebem Auxílio Alimentação. Arquivo em formato CSV.";"AUXÍLIO,Poder Executivo Federal";"14";"0";"142";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Auxílio Natalidade";"Contempla dados cadastrais e financeiros dos servidores públicos ativos do Poder Executivo Federal Civil que recebem Auxílio Natalidade.
O conjunto de dados não contempla os servidores da Agência Brasileira de Inteligência, Banco Central do Brasil, Defensoria Pública da União, Departamento de Polícia Federal, Departamento de Polícia Rodoviária Federal e os servidores da Carreira de Execução Penal. O Auxílio Natalidade é um benefício devido à servidora por motivo de nascimento de filho, inclusive natimorto, em quantia equivalente ao menor vencimento do serviço público federal vigente na data do nascimento, sendo acrescido de 50% (cinquenta por cento), por nascituro, na hipótese de parto múltiplo. O auxílio natalidade é devido ao cônjuge ou companheiro (servidor público federal), quando a genitora não for ocupante de cargo efetivo regido pela Lei nº 8.112, de 1990. O servidor aposentado possui direito ao auxílio-natalidade.";"Poder Executivo Federal,auxílio,natalidade,servidor público";"20";"0";"122";"2"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Auxílio Pré-escolar";"Contempla dados cadastrais e financeiros dos servidores públicos ativos do Poder Executivo Federal Civil que recebem Auxílio Pré-Escolar. Arquivo em formato CSV.
O conjunto de dados não contempla os servidores da Agência Brasileira de Inteligência, Banco Central do Brasil, Defensoria Pública da União, Departamento de Polícia Federal, Departamento de Polícia Rodoviária Federal e os servidores da Carreira de Execução Penal. O Auxílio Pré-Escolar é um benefício concedido aos servidores ativos para auxiliar nas despesas pré-escolares de filhos ou dependentes na faixa etária compreendida do nascimento aos 06 (seis) anos de idade.";"Poder Executivo Federal,Servidor Público,Servidor Público Federal,auxílio,auxílio pré-escolar";"19";"0";"109";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Auxílio-Reclusão";"Contempla dados cadastrais e financeiros referentes ao pagamento do Auxílio Reclusão aos servidores públicos ativos do Poder Executivo Federal Civil. Cada linha corresponde a um servidor que recebe Auxílio Reclusão. Arquivo em formato CSV. O conjunto de dados não contempla os servidores do Banco Central do Brasil. O Auxílio Reclusão é um benefício concedido à família do servidor ativo em função de seu afastamento por motivo de prisão em flagrante ou preventiva, determinada pela autoridade competente, ou em virtude de condenação, por sentença definitiva, a pena que não imponha a perda do cargo público.";"Poder Executivo Federal,auxilio,auxílio-reclusão";"15";"0";"139";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Auxílio-Transporte";"Contempla dados cadastrais e financeiros dos servidores públicos ativos do Poder Executivo Federal Civil que recebem Auxílio Transporte. Arquivo em formato CSV.
O conjunto de dados não contempla os servidores da Agência Brasileira de Inteligência, Banco Central do Brasil, Defensoria Pública da União, Departamento de Polícia Federal, Departamento de Polícia Rodoviária Federal e os servidores da Carreira de Execução Penal. O auxílio-transporte, pago pela União, em pecúnia, possui natureza jurídica indenizatória, destinado ao custeio parcial das despesas realizadas com transporte coletivo municipal, intermunicipal ou interestadual pelo servidor ou empregado público da Administração Pública Federal direta, suas autarquias e fundações, nos deslocamentos de suas residências para os locais de trabalho e vice-versa.";"Poder Executivo Federal,auxílio,auxílio-transporte";"15";"0";"109";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Cargos Vagos e Vacâncias";"O conjunto contempla os cargos públicos no Poder Executivo Federal Civil e fornece a quantidade aprovada, distribuída, ocupada e vaga. A informação inclui Administração Direta, Autarquias e Fundações, excluindo-se dados sobre cargos do Banco Central do Brasil e das Carreiras de Inteligência da ABIN. A partir de 08/2021 esse conjunto de dados passará a apresentar informações acerca das vacâncias previstas no art. 33 da Lei 8.112/90 e também identificará se o cargo encontra-se em extinção. Arquivo em formato ODS a partir de 08/2021. Cargo público vago é aquele que não está provido, ou seja, está sem titular. O termo vacância é utilizado para descrever os motivos pelo qual um cargo se torna vago.";"Poder Executivo,cargo público,cargos em extinção,cargos vagos,servidor público,vacância";"97";"0";"19512";"110"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Gratificações";"Contempla os dados cadastrais dos servidores públicos efetivos ativos do Poder Executivo Federal Civil que recebem Gratificação Temporária de Atividade em Escola de Governo – GAEG, Gratificação de Incremento à Atividade de Administração do Patrimônio da União – GIAPU, Gratificação Temporária do Sistema de Administração dos Recursos de Tecnologia da Informação – GSISP ou Gratificação Temporária das Unidades dos Sistemas Estruturadores da Administração Pública Federal - GSISTE. Arquivo em formato CSV. O presente conjunto de dados substitui, a partir de 08/2021, o conjunto de dados Gestão de Pessoas (Executivo Federal) - Gratificação Temporária das Unidades dos Sistemas Estruturadores da Administração Pública Federal (GSISTE). Para obter informações acerca das gratificações GSISTE e GIAPU em períodos anteriores a 08/2021, acesse https://dados.gov.br/dataset/gastos-pessoal-gsiste.";"GAEG,GIAPU,GSISP,GSISTE,Poder Executivo,gratificações,servidor público";"29";"0";"750";"2"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Gestão de Pessoas (Executivo Federal) - Auxílio-Moradia";"Contempla dados cadastrais e financeiros dos servidores públicos ativos do Poder Executivo Federal Civil que recebem Auxílio Moradia. Arquivo em formato CSV.";"Poder Executivo Federal,auxilio,moradia";"19";"0";"335";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Raio-X da Administração Pública Federal";"O Raio-X da Administração Pública Federal é uma ferramenta
gerencial, em desenvolvimento pela Secretaria Especial de
Desburocratização, Gestão e Governo Digital do Ministério da
Economia, que tem o objetivo de fomentar o acompanhamento da gestão
pública, do seu aprimoramento por meio do uso de dados e
informações, além de impulsionar o fortalecimento dos Sistemas
Estruturadores do Governo Federal.

O Painel consolida um conjunto de dados sobre:

* o Orçamento Primário;
* a composição e as características do Pessoal;
* a estrutura de Cargos e Funções;
* a evolução do Processo de Transformação Digital;
* a adesão das instituições às Soluções de Modernização;
* as informações relativas ao Patrimônio da União e
* o acompanhamento do gasto com Custeio Administrativo.

Além de poder visualizar os dados pelo painel, é possível também
baixar e utilizar, na forma de dados abertos, as informações nele
mostradas. Isso possibilita a realização de outros tipos de análise
não previstas nas visualiz";"Alocacação de Servidores,Bens da União,Cargo e Funções,Cargos alocados,Custeio Administrativo,Custos de Pessoal,Dados de Pessoal do Executivo Federal,Despesa com Pessoal,Força de Trabalho,Modernização Administrativa,Orçamento Primário,Pessoal,Servidores,Soluções de Modernização,cargos ocupados,frictionless-data,patrimônio da união";"60";"0";"640";"2"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Compras Públicas do Governo Federal";"Dados Abertos do Sistema Integrado de Administração e Serviços Gerais - SIASG e [Compras.gov.br](https://compras.dados.gov.br/docs/home.html e https://dadosabertos.compras.gov.br/swagger-ui/index.html#) contém informações das compras públicas realizadas no sistema SIASG/Compras.gov.br.

__Conceito__

O SIASG é o sistema onde se operacionaliza as compras do Governo Federal. Essa operacionalização se dá em diversos módulos, como o catálogo de materiais e serviços ([CATMAT](http://comprasnet.gov.br/acesso.asp?url=/Livre/Catmat/Conitemmat1.asp) / CATSER), o cadastramento e divulgação da licitação (SIDEC, Divulgação), as intençoes de registros de preços (IRP), o cadastramento dos fornecedores ([SICAF](https://www.gov.br/compras/pt-br/sistemas/conheca-o-compras/sicaf-digital), a realização das licitações ([Compras governamentais](http://gov.br/compras), Sessão Pública, RDC), o resultado das licitações (SISPP, SISRP), os empenhos de pagamentos (SISME) e o registro e [gestão dos contratos](https://www.gov.br/compras/pt-br/sistemas/conheca-o-compras/comprasnet-contratos).

__Por que Dados Abertos de Compras Governamentais?__

A prestação de dados como um serviço governamental traz vantagens para toda a sociedade, incluindo o próprio governo. O Ministério Economia está racionando recursos através da publicação dessas informações na Internet.

A disponibilização dos dados das Compras Governamentais é um compromisso firmado pelo governo brasileiro na Parceria para Governo Aberto (Open Government Partnership - OGP do inglês). O governo está comprometido em promover a transparência dos gastos públicos, fornecer informações de valor agregado à sociedade e promover a pesquisa e inovação tecnológica através da implementação da política brasileira de dados abertos.

Os dados estão disponíveis através de uma [API](http://kit.dados.gov.br/Gloss%C3%A1rio/#api) de Dados Abertos que contempla os princípios [REST](http://pt.wikipedia.org/wiki/REST). Abaixo uma lista dos dados disponíveis por essa API:

•	[Dados dos fornecedores](http://compras.dados.gov.br/docs/lista-metodos-fornecedores.html)

•	[Dados do catálogo de materiais](https://dadosabertos.compras.gov.br/swagger-ui/index.html#)

•	[Dados do catálogo de serviços](https://dadosabertos.compras.gov.br/swagger-ui/index.html#)

•	[Dados de licitações](http://compras.dados.gov.br/docs/lista-metodos-licitacoes.html)

•       [Dados de Pregões](http://compras.dados.gov.br/docs/lista-metodos-pregoes.html)

•	[Dados dos contratos](http://compras.dados.gov.br/docs/lista-metodos-comprasContratos.html)

•	[Dados de compras sem Licitação](http://compras.dados.gov.br/docs/lista-metodos-compraSemLicitacao.html)

•	Dados do Regime Diferenciado de Contratações - RDC

__Políticas Públicas__

Publicação dos dados das compras públicas realizadas no sistema SIASG/Comprasnet.

__Legislação__

Constituição Federal; [Lei nº 14.133/2021](https://www.gov.br/compras/pt-br/nllc); [Lei nº 8.666/1993](https://www.gov.br/compras/pt-br/acesso-a-informacao/legislacao); Lei Complementar nº 123/2006; Lei nº 12.232/201; Lei nº 12.349/2010; Decreto nº 1.094/1994; Lei nº 12.462/2011; Lei nº 10.520/2002; Decreto nº 9.507/2018; Decreto nº 9.488/2018; Decreto nº 7.581/2011; Decreto nº 8.250/2014; Decreto nº 7.892/2013.

__Veja também__

- Adaptação do Painel de Compras e da API de Dados Abertos 
https://www.gov.br/compras/pt-br/acesso-a-informacao/comunicados/no-07-2023-adaptacao_painel_de_compras_api_dados_abertos

- Painel de Preços – ferramenta para pesquisa de preços das compras realizadas no sistema SIASG/Comprasnet - http://paineldeprecos.planejamento.gov.br/

- Painel de Compras – ferramenta que apresenta em um só local os principais números das contratações públicas e tem por finalidade oferecer um panorama dos gastos públicos e do comportamento licitatório no âmbito da Administração Pública Federal- http://paineldecompras.economia.gov.br";"API,MP,RDC,SIASG,SICAF,ata,aviso,compras,comprasnet,concorrência,contratos,convite,fornecedores,leilão,licitação,materiais,modalidades,ocorrências,pregão,preços praticados,regime diferenciado de contratações,registro de preços,serviços,sustentável,tomada de preços";"32";"0";"2102";"5"
"Ministério da Gestão e da Inovação em Serviços Públicos";"SPU >>>>> Imóveis da União";"- Gestão e destinação dos imóveis públicos federais
- Arrecadação patrimonial
- Depreciação de imóveis; e 
- Repasse anual de valores da União para os municípios";"Bens Patrimoniais,Bens da União";"1";"0";"0";"0"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Dados da Estrutura Organizacional do Poder Executivo Federal (Sistema SIORG)";"O órgão gestor do SIORG é o Ministério da Gestão e da Inovação em Serviços Públicos - MGI, por meio da Secretaria de Gestão e Inovação - SEGES.
O Sistema de Organização e Inovação Institucional – SIORG, mantém atualizado o cadastro oficial dos Órgãos e Entidades da administração direta, autárquica e fundacional do Poder Executivo Federal, com suas estruturas organizacionais e respectivos cargos em comissão e funções de confiança alocados. Os serviços aqui disponibilizados proporcionam maior transparência para a sociedade garantindo amplo acesso às informações de seu cadastro oficial.
Os dados abertos do SIORG também podem ser acessados diretamente através do link https://api.siorg.economia.gov.br/
As consultas formuladas na API recebem como resposta arquivos JSON ou XML.";"API,SIORG,administração pública,autarquia,entidade pública,estrutura organizacional,estrutura orgânica,federal,fundação,hierarquia organizacional,poder executivo,órgão,órgão colegiado";"37";"0";"1622";"4"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Processo Eletrônico Nacional - PEN";"Dados referentes ao Processo Eletrônico Nacional
Este conjunto de dados refere-se aos dados coletados das instâncias do SEI com o Módulo de Estatísticas ativado.

Atualmente os órgãos que tem ativado o Módulo de Estatísticas do SEI - https://github.com/pengovbr/mod-sei-estatisticas,
enviam as informações daquela instância para um sistema centralizador.

Os dados enviados são dados estatísticos e o administrador do SEI decide a frequência com que serão enviados.

O propósito desse conjunto de dados é apresentar os dados que compõem essas estatísticas.";"SEI,processo eletrônico nacional";"89";"0";"166";"1"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Sistema de Transportes de Servidores Públicos - TaxiGov";"__Atenção__: Uma versão mais atualizada está disponível no [link](https://dados.gov.br/dados/conjuntos-dados/sistema-de-transportes-de-servidores-publicos---taxigov-v2)

(Esta versão será descontinuada em 02/2024)
Corridas de servidores do poder executivo da Administração Pública Federal através do programa Taxigov.

Os dados estão disponíveis em 2 recursos:

1. Corridas individuais anonimizadas, de forma granular
2. Quantidades de corridas por solicitante e por passageiro, agrupadas por mês

__Conceito__ 

Serviço de transporte de servidores e colaboradores da Administração Pública Federal em deslocamentos a trabalho com o uso de táxis, que começou a ser implementado em março de 2017, em Brasília. A partir de 2019, o projeto se expandiu para outras localidades do Brasil.

O objetivo é melhorar a oferta de serviços de transporte administrativo ao servidor, com economia, transparência de gastos públicos e eficiência, através do uso de tecnologia.

__Instrução Normativa__

O funcionamento do Taxigov é regido pela **[Instrução Normativa 10/2018](https://www.in.gov.br/materia/-/asset_publisher/Kujrw0TZC2Mb/content/id/52001726/do1-2018-11-27-instrucao-normativa-n-10-de-23-de-novembro-de-2018-52001279)**.

Site oficial do taxigov: https://www.gov.br/economia/pt-br/assuntos/gestao/central-de-compras/taxigov

__Atualização__

* Para as corridas individualizadas, são gerados arquivos mensais. O arquivo do mês atual é atualizado diariamente, com dados do dia anterior (D-1).
* Para as quantidades agregadas por pessoa por mês, o arquivo é atualizado diariamente, com dados do dia anterior (D-1).

Para abrir arquivos CSV pelo Excel, sugerimos seguir a documentação da Microsoft: https://support.microsoft.com/pt-br/office/importar-ou-exportar-arquivos-de-texto-txt-ou-csv-5250ac4c-663c-47ce-937b-339e391393ba#ID0EBBN=Newer_versions

Outros processadores de planilha também são capazes de abrir arquivos CSV normalmente (exemplos: OpenOffice, LibreOffice, etc.).";"corridas do taxigov,despesa,serviço de taxi,taxi,taxigov,terceirização,transporte";"60";"0";"305";"1"
"Ministério da Gestão e da Inovação em Serviços Públicos";"Compras.gov.br Contratos";"O [Compras.gov.br Contratos](https://www.gov.br/compras/pt-br/sistemas/comprasnet-contratos) é a plataforma para gestão de contratações públicas que é disponibilizada pelo governo federal e pode ser utilizada por órgãos e entidades da **administração pública federal** direta, autárquica e fundacional, bem como as empresas estatais; e demais órgãos e entidades de **outros poderes** ou das **esferas estadual e municipal**.

Apresentamos os **valores e saldos de empenhos emitidos no SIAFI** e originados do sistema Contratos.gov.br. 

Após a análise das informações e a revisão da metodologia, constatamos que **nem todos os empenhos disponibilizados estão vinculados aos seus respectivos contratos**. Isso ocorre porque a vinculação depende da **ação manual dos responsáveis pela gestão contratual** do órgão contratante.

Informamos que estão sendo adotadas medidas para **garantir e aprimorar maior precisão das informações orçamentárias** vinculadas às compras e aos contratos.

Este conjunto de dados contém arquivos **CSVs** extraídos do Compras Contratos. A organização dos arquivos disponibilizados possibilita o download de todos os dados de forma **massiva** a partir dos arquivos anuais. Complementarmente também são disponibilizados arquivos **mensais** e **diários** contendo apenas os registros novos ou alterados. Estão disponíveis dados das seguintes tabelas:

* Contratos
* Empenhos
* Históricos
* Cronogramas
* Garantias
* Itens
* Prepostos
* Responsáveis
* Despesas Acessórias
* Faturas
* Terceirizados

Os arquivos possuem registros a partir de Janeiro de 2021, que foi quando o Compras Contratos entrou em operação.

Também é possível navegar pelos arquivos acessando diretamente o repositório em [https://repositorio.dados.gov.br/seges/comprasnet_contratos/](https://repositorio.dados.gov.br/seges/comprasnet_contratos/).

## Histórico de Alterações

**Outubro/2022**

Foi alterado o layout da tabela de **empenhos**, inserindo as colunas:

* unidade
* unidade_nome
* gestao
* data_emissao
* informacao_complementar
* sistema_origem

E alteradas as colunas:

* credor -> cpf_cnpj_credor e cpf_cnpj_credor
* naturezadespesa -> naturezadespesa e naturezadespesa_descricao
* planointerno -> planointerno e planointerno_descricao
* empenhado -> valor_empenhado
* aliquidar -> valor_aliquidar
* liquidado -> valor_liquidado
* pago -> valor_pago
* rpinscrito -> valor_rpinscrito
* rpaliquidar -> valor_rpaliquidar
* rpliquidado -> valor_rpaliquidado
* rppago -> valor_rppago

Além disso, agora também são retornados os empenhos que não possuem nenhum contrato associado.";"Compras Públicas,compras,compras governamentais,comprasnet";"38";"0";"499";"4"
